GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",7102,259,5460,263,1717,218,368,133,202,83,1147,166,3743,235,1642,240,414,125,208,106,35,52,26,39,147,90,206,89,1228,206,607,172,123,83,90,88,394,150,621,141
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",7553,239,6421,267,2517,206,383,107,333,105,1801,184,3904,277,1132,209,292,99,123,64,0,22,0,22,123,64,169,77,840,181,349,154,104,95,0,22,245,121,491,135
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",2798,200,1894,223,677,170,106,87,138,101,433,139,1217,217,904,198,235,130,83,86,0,19,0,19,83,86,152,107,669,162,419,150,104,91,138,88,177,126,250,102
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",6656,269,4863,351,1632,230,274,100,208,102,1150,250,3231,300,1793,272,413,127,166,101,44,50,66,68,56,64,247,92,1380,241,684,187,96,71,129,89,459,152,696,155
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",6216,227,5200,247,1793,170,210,105,279,84,1304,176,3407,221,1016,190,482,129,193,83,35,41,12,18,146,81,289,105,534,145,313,99,11,20,16,18,286,99,221,96
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",14210,377,11086,446,3992,366,1070,239,681,141,2241,336,7094,498,3124,362,551,212,144,85,48,41,20,24,76,62,407,187,2573,336,1328,279,215,109,265,150,848,255,1245,209
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",4985,192,4473,222,1827,158,231,96,287,87,1309,163,2646,234,512,136,206,99,111,78,7,12,5,9,99,76,95,61,306,92,161,80,14,22,0,19,147,77,145,61
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",14964,382,9901,422,2874,273,844,201,472,144,1558,236,7027,430,5063,382,1299,251,395,116,107,85,44,47,244,77,904,222,3764,377,1861,304,488,184,300,100,1073,236,1903,284
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2028,98,1777,126,698,70,112,51,105,57,481,77,1079,121,251,78,21,16,0,17,0,17,0,17,0,17,21,16,230,75,43,24,0,17,8,13,35,21,187,76
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",13459,354,10861,408,3809,277,943,190,590,152,2276,224,7052,384,2598,269,629,189,265,139,43,45,25,37,197,117,364,122,1969,264,869,203,48,49,265,140,556,150,1100,171
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",8122,344,5931,369,2389,292,338,127,679,186,1372,271,3542,401,2191,331,779,216,512,210,326,201,51,47,135,77,267,108,1412,247,646,192,147,102,29,33,470,169,766,228
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",25463,668,12580,555,5532,436,1535,275,1285,258,2712,374,7048,527,12883,697,2042,293,904,201,270,114,110,67,524,163,1138,214,10841,621,6484,550,936,262,1370,284,4178,405,4357,408
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",4064,186,3478,225,1176,144,277,124,88,66,811,141,2302,253,586,167,101,79,67,80,0,19,0,19,67,80,34,39,485,150,157,79,61,73,0,19,96,59,328,136
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",6145,240,5014,283,1907,177,401,142,395,97,1111,162,3107,274,1131,162,418,119,124,70,15,17,14,24,95,63,294,99,713,126,233,86,12,20,16,19,205,83,480,85
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3804,141,3303,183,1371,128,305,86,142,66,924,127,1932,164,501,112,98,53,29,31,8,12,0,19,21,28,69,43,403,96,145,59,11,16,11,15,123,59,258,81
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",3650,160,3089,199,1164,153,176,77,225,86,763,148,1925,167,561,154,133,75,62,61,31,47,15,25,16,25,71,53,428,138,237,128,0,19,0,19,237,128,191,84
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",2377,180,1943,205,753,108,105,74,114,76,534,118,1190,175,434,140,111,60,34,41,0,17,0,17,34,41,77,52,323,113,46,43,0,17,17,30,29,30,277,109
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",4126,210,3363,252,1398,181,227,113,191,107,980,204,1965,213,763,196,328,145,243,142,46,57,0,19,197,127,85,51,435,134,238,102,64,70,21,37,153,80,197,89
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",4980,202,4134,233,1406,160,220,90,279,111,907,136,2728,217,846,169,278,106,195,91,65,70,37,37,93,55,83,47,568,131,286,115,33,36,47,47,206,104,282,96
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",11658,359,9465,437,3019,259,591,183,450,108,1978,196,6446,414,2193,295,521,155,98,60,31,28,0,25,67,50,423,147,1672,258,658,170,123,77,32,21,503,155,1014,179
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",24915,615,13274,582,5174,395,1102,252,1356,231,2716,348,8100,485,11641,620,2494,386,1008,203,302,139,204,102,502,168,1486,289,9147,570,5646,425,924,200,1441,285,3281,391,3501,410
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",11743,417,7528,423,2862,305,625,183,530,168,1707,300,4666,361,4215,452,1001,250,406,179,175,141,32,38,199,104,595,160,3214,385,1786,333,248,135,372,162,1166,271,1428,280
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",4556,180,3440,274,1182,141,175,87,218,92,789,142,2258,248,1116,218,347,136,78,69,0,19,0,19,78,69,269,121,769,190,368,147,19,21,9,14,340,145,401,130
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2351,142,2038,167,830,101,116,73,106,58,608,112,1208,147,313,109,138,71,60,48,24,38,11,15,25,29,78,58,175,77,78,48,0,17,22,25,56,44,97,55
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",759,52,589,49,175,44,15,15,47,19,113,39,414,63,170,43,97,34,62,32,13,14,0,12,49,28,35,22,73,29,17,17,0,12,5,9,12,14,56,25
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4302,183,3505,223,1601,168,337,123,286,96,978,179,1904,201,797,172,253,115,108,64,0,19,6,12,102,62,145,89,544,121,364,99,19,29,10,16,335,98,180,73
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",5018,210,4041,226,1254,160,199,69,250,76,805,134,2787,210,977,167,307,98,182,74,0,19,22,33,160,78,125,63,670,125,375,104,59,45,28,42,288,91,295,74
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",559,40,509,41,148,24,31,17,24,11,93,26,361,35,50,17,14,10,4,6,0,12,0,12,4,6,10,9,36,14,16,10,0,12,3,5,13,8,20,10
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",2988,194,2192,197,840,162,206,100,31,41,603,152,1352,159,796,184,404,163,283,149,125,116,0,19,158,128,121,90,392,123,299,108,61,66,46,62,192,77,93,62
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",9585,347,6923,321,2774,225,972,170,594,132,1208,193,4149,289,2662,332,660,210,303,132,108,109,50,62,145,72,357,162,2002,289,1154,232,380,147,184,104,590,183,848,187
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",1996,190,1650,200,536,98,62,50,105,71,369,104,1114,201,346,120,95,66,0,17,0,17,0,17,0,17,95,66,251,101,132,76,18,31,0,17,114,77,119,68
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",4382,181,3417,221,1217,176,269,103,197,101,751,167,2200,210,965,249,261,132,187,123,95,101,62,65,30,34,74,62,704,212,445,163,66,58,53,59,326,147,259,118
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1186,79,969,96,373,79,134,53,44,31,195,64,596,99,217,62,59,50,15,17,7,12,0,12,8,13,44,48,158,66,85,47,6,10,0,12,79,46,73,49
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",760,55,670,62,184,55,33,24,15,16,136,53,486,63,90,34,59,29,34,20,4,6,0,12,30,19,25,23,31,18,11,11,0,12,0,12,11,11,20,16
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",4891,267,3676,311,1095,175,223,82,208,111,664,135,2581,252,1215,254,342,149,121,79,12,16,30,34,79,67,221,103,873,206,504,173,80,59,59,54,365,157,369,111
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",5430,269,2597,271,1211,235,187,82,188,92,836,199,1386,222,2833,305,686,210,355,153,191,117,41,52,123,79,331,155,2147,304,1511,278,285,125,403,184,823,208,636,141
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1420,127,1187,109,428,92,33,29,88,80,307,76,759,121,233,112,69,71,15,23,0,17,15,23,0,17,54,64,164,89,78,49,0,17,16,26,62,44,86,74
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",9613,346,5492,409,1987,291,526,188,319,111,1142,254,3505,320,4121,429,1212,278,445,152,184,109,126,91,135,78,767,213,2909,402,2018,388,324,138,312,132,1382,334,891,192
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",2273,121,1941,151,613,103,28,23,80,37,505,108,1328,160,332,102,124,64,89,56,0,17,0,17,89,56,35,35,208,86,111,66,0,17,9,14,102,70,97,61
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1319,97,1046,119,346,85,65,49,53,38,228,65,700,104,273,98,92,51,9,17,9,17,0,12,0,12,83,48,181,91,109,79,0,12,95,80,14,23,72,50
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1278,82,1084,93,466,74,105,49,40,27,321,78,618,94,194,81,50,44,43,43,10,16,0,12,33,34,7,11,144,74,49,46,0,12,0,12,49,46,95,54
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",779,58,577,67,187,56,35,27,41,25,111,50,390,59,202,62,117,50,70,39,15,16,0,12,55,37,47,29,85,35,36,27,11,19,8,14,17,16,49,25
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",4987,178,3882,221,1208,114,245,76,133,44,830,123,2674,209,1105,191,283,97,210,82,12,18,4,16,194,78,73,44,822,164,459,136,7,10,43,39,409,134,363,95
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",720,52,639,61,193,52,23,19,54,30,116,43,446,60,81,41,52,34,20,16,0,12,4,6,16,15,32,31,29,23,16,19,0,12,0,12,16,19,13,11
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",5179,212,4179,246,1362,144,317,105,228,75,817,129,2817,224,1000,169,337,111,190,90,13,20,52,54,125,62,147,70,663,136,272,89,0,19,68,45,204,88,391,111
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",919,68,788,77,265,45,22,21,69,37,174,46,523,67,131,52,37,31,13,20,0,12,0,12,13,20,24,23,94,39,0,12,0,12,0,12,0,12,94,39
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1466,70,1199,101,430,59,51,37,64,31,315,68,769,88,267,88,73,37,39,30,7,12,0,12,32,27,34,26,194,81,62,35,9,15,0,12,53,32,132,74
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1561,119,1387,129,439,110,130,113,0,17,309,91,948,128,174,89,62,51,19,23,10,16,0,17,9,16,43,48,112,74,86,65,0,17,39,55,47,39,26,30
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",3572,206,2799,227,1011,141,217,97,228,97,566,140,1788,226,773,172,238,99,140,81,37,42,0,19,103,68,98,57,535,152,286,113,0,19,34,38,252,102,249,119
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",4188,280,3380,284,1627,162,324,196,274,121,1029,198,1753,293,808,248,185,117,71,61,17,29,0,19,54,53,114,96,623,221,394,166,72,67,15,24,307,152,229,125
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2665,130,2346,165,1046,104,172,90,93,59,781,121,1300,143,319,102,66,37,27,26,0,17,0,17,27,26,39,23,253,94,185,85,0,17,0,17,185,85,68,38
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",2861,265,2266,228,795,122,197,79,177,65,421,111,1471,184,595,150,220,96,90,61,0,22,0,22,90,61,130,71,375,113,212,94,19,23,24,29,169,86,163,70
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2615,125,2157,157,763,107,81,38,110,45,572,105,1394,144,458,119,137,64,41,43,28,40,6,11,7,12,96,47,321,103,163,71,21,25,0,19,142,71,158,67
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",3027,162,2196,186,819,107,179,77,153,74,487,105,1377,153,831,193,151,82,105,68,37,55,25,22,43,33,46,32,680,165,393,127,87,63,23,34,283,101,287,84
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",4150,176,3638,224,1691,143,244,93,236,103,1211,178,1947,210,512,153,178,90,124,83,16,26,0,19,108,79,54,47,334,132,187,111,6,11,46,67,135,82,147,80
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",271,41,253,38,82,27,8,8,10,8,64,26,171,32,18,14,6,7,2,5,0,12,0,12,2,5,4,5,12,11,8,10,0,12,0,12,8,10,4,6
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",6932,349,5098,341,1736,192,645,163,261,101,830,158,3362,293,1834,255,508,149,195,121,88,102,8,12,99,66,313,97,1326,206,876,182,337,165,214,139,325,130,450,130
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",1412,172,1101,166,187,96,66,57,40,45,81,62,914,143,311,136,114,93,57,64,42,64,0,17,15,24,57,70,197,106,128,85,10,16,74,77,44,43,69,64
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1015,87,850,104,334,69,34,30,50,31,250,81,516,87,165,68,47,48,12,18,0,12,0,12,12,18,35,42,118,52,65,45,9,15,31,38,25,24,53,31
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",2095,197,1786,208,589,156,151,144,140,79,298,118,1197,186,309,122,109,59,27,32,0,17,10,18,17,25,82,52,200,116,151,111,58,88,17,29,76,65,49,53
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1443,100,1035,121,323,61,38,37,64,33,221,69,712,114,408,104,199,83,93,69,0,17,0,17,93,69,106,59,209,67,88,53,0,17,0,17,88,53,121,55
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",613,58,463,52,159,40,33,27,43,26,83,33,304,50,150,49,50,28,15,14,0,12,0,12,15,14,35,24,100,46,67,40,4,6,0,12,63,41,33,24
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",453,50,397,52,105,29,27,16,11,9,67,28,292,42,56,24,8,7,3,4,0,12,0,12,3,4,5,5,48,25,18,11,4,5,6,7,8,7,30,20
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",491,39,394,39,95,25,21,12,24,16,50,16,299,32,97,31,21,15,11,10,0,12,0,12,11,10,10,10,76,31,25,17,7,10,6,6,12,15,51,24
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",4367,234,3003,262,1252,196,365,135,275,126,612,174,1751,217,1364,284,436,178,150,76,54,52,0,19,96,70,286,151,928,239,567,164,176,101,188,112,203,92,361,171
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",4051,206,3129,275,962,177,88,81,329,127,545,134,2167,254,922,220,375,140,88,73,24,39,0,19,64,62,287,116,547,172,310,145,13,21,51,46,246,129,237,106
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1017,81,854,94,331,57,25,23,18,28,288,63,523,93,163,71,97,58,45,39,13,19,0,12,32,33,52,58,66,48,0,12,0,12,0,12,0,12,66,48
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",2455,170,1441,178,378,102,140,79,78,53,160,55,1063,169,1014,225,465,167,184,115,0,17,17,24,167,114,281,148,549,184,355,164,51,81,124,95,180,113,194,112
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",480,52,428,55,133,38,11,10,32,21,90,36,295,53,52,23,4,5,0,12,0,12,0,12,0,12,4,5,48,25,33,17,5,7,15,15,13,9,15,18
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",955,68,686,122,314,101,47,40,62,66,205,77,372,94,269,105,149,88,33,37,0,12,25,34,8,14,116,78,120,66,77,61,30,33,27,41,20,33,43,42
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",2486,121,2056,153,647,105,102,50,78,50,467,103,1409,145,430,126,143,83,70,60,43,56,0,17,27,25,73,52,287,103,115,72,39,43,58,62,18,22,172,79
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",5478,312,2634,263,940,198,184,86,196,110,560,166,1694,239,2844,272,856,175,443,139,155,77,88,100,200,90,413,160,1988,248,1308,246,363,123,365,162,580,191,680,154
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",2466,197,2114,161,615,115,25,29,117,60,473,126,1499,213,352,167,63,51,17,25,0,17,0,17,17,25,46,44,289,145,168,117,64,77,0,17,104,89,121,80
