GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",7311,284,5610,307,1687,189,280,101,206,69,1201,189,3923,304,1701,253,395,137,163,98,54,63,0,22,109,73,232,115,1306,222,665,186,136,89,89,80,440,154,641,154
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",7435,280,6420,259,2577,187,400,115,439,146,1738,187,3843,271,1015,198,250,109,123,61,0,22,0,22,123,61,127,80,765,184,370,141,103,90,31,38,236,107,395,116
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",2838,178,1936,211,766,145,160,110,196,119,410,144,1170,198,902,229,225,139,93,93,0,19,0,19,93,93,132,111,677,215,352,182,67,70,131,109,154,118,325,123
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",6829,273,5069,292,1769,247,364,127,353,162,1052,258,3300,291,1760,227,447,133,122,94,15,18,76,85,31,34,325,106,1313,203,585,153,80,61,106,72,399,127,728,153
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",6232,180,5221,243,1912,155,237,87,294,91,1381,184,3309,223,1011,197,464,128,220,104,44,48,19,27,157,98,244,96,547,169,338,136,0,22,9,14,329,133,209,87
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",14156,444,10831,543,3918,277,1135,198,604,134,2179,270,6913,460,3325,451,670,236,251,113,82,69,34,28,135,91,419,212,2655,368,1616,307,271,158,260,113,1085,272,1039,192
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",5038,213,4543,214,1854,162,196,76,273,94,1385,177,2689,270,495,127,160,87,66,52,5,9,0,19,61,50,94,62,335,101,200,87,17,27,15,24,168,79,135,72
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",15174,382,10056,498,3072,296,912,202,513,144,1647,261,6984,434,5118,381,1298,211,453,151,125,89,61,50,267,108,845,206,3820,364,2048,249,489,145,411,129,1148,200,1772,317
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2092,80,1775,102,735,68,91,42,171,69,473,89,1040,103,317,78,37,27,0,17,0,17,0,17,0,17,37,27,280,71,91,45,0,17,7,12,84,42,189,65
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",13475,305,10836,317,4143,269,1016,198,555,142,2572,252,6693,312,2639,239,623,161,260,98,46,44,0,28,214,88,363,122,2016,239,854,179,54,50,234,127,566,143,1162,164
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",8170,341,5962,319,2545,257,387,156,756,211,1402,260,3417,311,2208,304,842,238,529,224,354,207,74,72,101,64,313,110,1366,270,645,191,109,78,30,34,506,186,721,173
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",25864,565,12664,563,5645,398,2024,292,1062,258,2559,350,7019,479,13200,575,2424,366,953,231,243,105,188,104,522,182,1471,273,10776,535,6713,482,997,268,1544,266,4172,437,4063,416
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",3988,168,3347,233,1220,176,234,117,138,72,848,149,2127,244,641,204,139,93,80,92,0,19,0,19,80,92,59,47,502,171,177,92,59,66,10,19,108,62,325,139
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",6187,214,5229,264,2040,173,444,133,404,108,1192,179,3189,228,958,186,363,115,101,52,8,13,22,23,71,46,262,108,595,153,209,76,0,22,11,17,198,76,386,125
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3811,136,3285,159,1377,125,301,96,197,75,879,114,1908,151,526,110,65,43,28,33,9,14,0,19,19,28,37,27,461,105,193,76,9,14,49,53,135,55,268,78
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",3680,141,2979,212,1152,166,159,74,216,79,777,176,1827,158,701,146,178,89,62,67,28,42,14,23,20,31,116,72,523,129,279,136,0,19,0,19,279,136,244,91
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",2392,156,1949,180,735,111,130,68,93,65,512,114,1214,197,443,121,112,67,28,32,0,17,0,17,28,32,84,63,331,109,57,38,0,17,17,27,40,33,274,103
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",4065,214,3255,225,1437,183,228,106,181,112,1028,183,1818,213,810,167,287,109,207,93,31,46,0,19,176,91,80,47,523,150,252,111,69,66,0,19,183,93,271,109
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",4982,231,4140,288,1468,148,264,99,253,102,951,131,2672,270,842,202,324,118,239,110,60,70,48,52,131,72,85,47,518,160,274,133,26,31,40,40,208,117,244,81
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",11637,308,9204,407,3248,234,604,152,511,121,2133,241,5956,389,2433,311,601,160,168,91,75,68,0,25,93,55,433,138,1832,281,816,208,102,72,46,38,668,188,1016,211
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",25373,564,13393,646,5487,452,1349,297,1227,239,2911,362,7906,506,11980,587,2443,341,1029,239,361,170,199,106,469,152,1414,233,9537,489,5585,445,1028,220,1435,246,3122,344,3952,374
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",12231,389,7912,466,3284,369,745,182,667,207,1872,289,4628,370,4319,465,825,225,317,160,172,136,37,37,108,63,508,147,3494,416,1880,343,332,153,389,199,1159,243,1614,288
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",4451,208,3509,279,1300,133,194,90,216,111,890,155,2209,234,942,221,318,149,92,77,0,19,0,19,92,77,226,124,624,179,293,105,47,44,8,14,238,92,331,128
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2376,144,2109,169,918,125,60,53,110,64,748,137,1191,181,267,102,127,76,37,34,0,17,11,15,26,31,90,67,140,65,60,47,0,17,0,17,60,47,80,54
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",799,47,637,62,185,41,35,38,33,22,117,39,452,65,162,47,96,36,55,32,10,12,0,12,45,29,41,21,66,30,28,25,0,12,0,12,28,25,38,20
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4241,189,3480,204,1703,162,390,143,300,97,1013,179,1777,186,761,139,211,97,82,56,0,19,6,12,76,55,129,82,550,126,360,114,17,28,7,11,336,114,190,72
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",5090,192,3958,197,1280,125,218,65,214,86,848,141,2678,182,1132,170,404,133,279,108,0,19,29,35,250,107,125,58,728,125,426,101,80,45,28,42,318,92,302,91
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",539,32,474,38,144,24,31,20,28,13,85,22,330,33,65,21,23,12,7,6,0,12,0,12,7,6,16,12,42,17,23,14,0,12,7,7,16,10,19,11
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",2980,216,2237,208,862,166,246,109,18,28,598,147,1375,179,743,206,384,137,284,130,137,85,0,19,147,125,100,67,359,155,325,145,55,55,66,66,204,99,34,41
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",9649,353,7112,336,2975,245,929,158,611,143,1435,188,4137,331,2537,311,434,166,198,113,74,85,7,14,117,67,236,115,2103,262,1315,248,529,178,178,99,608,205,788,158
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",2021,140,1705,146,526,90,78,55,127,68,321,92,1179,145,316,108,70,49,16,26,0,17,0,17,16,26,54,41,246,97,127,69,18,31,0,17,109,63,119,72
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",4445,185,3405,232,1255,177,275,94,167,82,813,188,2150,204,1040,242,254,130,174,127,95,94,78,85,1,2,80,56,786,230,592,186,59,55,92,81,441,179,194,104
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1204,74,987,87,370,69,149,66,34,28,187,58,617,92,217,72,66,51,16,19,7,12,0,12,9,14,50,49,151,63,78,45,0,12,0,12,78,45,73,45
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",785,60,716,63,200,59,50,31,23,21,127,48,516,73,69,29,25,19,20,17,3,7,0,12,17,16,5,8,44,19,21,15,0,12,0,12,21,15,23,17
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",4783,270,3642,303,1109,182,181,73,211,115,717,135,2533,249,1141,205,238,109,100,75,16,17,13,16,71,72,138,72,903,192,516,149,93,60,40,37,383,144,387,111
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",5508,330,2806,248,1333,200,196,86,187,89,950,180,1473,214,2702,313,587,180,250,107,112,82,43,42,95,64,337,138,2115,293,1372,237,324,147,400,167,648,166,743,176
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1501,116,1268,142,504,74,85,58,70,69,349,82,764,144,233,119,60,65,23,36,0,17,23,36,0,17,37,57,173,87,71,45,0,17,13,21,58,40,102,78
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",9396,368,5593,425,2194,291,539,164,363,138,1292,221,3399,337,3803,424,1147,297,452,157,157,105,103,66,192,119,695,233,2656,349,1881,335,264,130,352,152,1265,303,775,210
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",2259,123,1926,135,645,97,31,23,102,48,512,95,1281,152,333,100,156,76,101,62,0,17,0,17,101,62,55,46,177,68,101,59,0,17,10,16,91,56,76,38
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1367,105,1166,94,383,85,67,54,96,58,220,84,783,112,201,73,58,39,20,31,20,31,0,12,0,12,38,28,143,67,61,47,0,12,33,36,28,35,82,63
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1209,75,1022,77,464,64,106,50,37,25,321,64,558,85,187,57,37,30,18,21,9,14,0,12,9,15,19,22,150,55,78,54,0,12,7,11,71,52,72,48
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",765,49,586,61,204,39,41,25,50,24,113,37,382,64,179,54,91,49,45,29,5,8,0,12,40,28,46,35,88,32,32,23,0,12,13,14,19,17,56,24
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",4932,175,3843,230,1241,127,248,74,195,75,798,128,2602,193,1089,185,252,88,146,87,0,19,13,23,133,86,106,47,837,175,451,134,4,7,45,43,402,131,386,116
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",705,44,597,55,198,39,27,16,55,27,116,38,399,54,108,45,79,37,44,29,0,12,4,6,40,29,35,26,29,22,12,18,0,12,0,12,12,18,17,11
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",5238,191,4205,199,1454,131,267,96,219,80,968,139,2751,185,1033,154,370,118,231,102,16,23,55,52,160,79,139,59,663,141,298,99,22,23,58,47,218,99,365,102
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",898,60,721,84,274,49,31,24,54,28,189,46,447,74,177,77,74,58,21,34,0,12,0,12,21,34,53,49,103,61,21,33,0,12,21,33,0,12,82,45
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1519,97,1268,110,468,54,36,33,65,37,367,68,800,104,251,67,57,34,33,29,8,12,0,12,25,23,24,22,194,66,74,42,10,17,0,12,64,37,120,59
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1508,139,1287,144,446,97,51,42,31,46,364,83,841,128,221,96,102,63,41,40,12,19,21,31,8,15,61,50,119,83,98,79,0,17,41,63,57,44,21,25
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",3606,180,2908,218,1137,162,197,100,213,102,727,160,1771,213,698,169,204,89,104,58,40,35,0,19,64,48,100,63,494,128,296,126,13,22,17,27,266,124,198,73
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",4226,237,3348,276,1711,228,344,175,333,149,1034,227,1637,322,878,258,214,122,92,59,40,45,0,19,52,50,122,99,664,229,447,198,70,57,29,33,348,183,217,110
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2697,129,2322,163,1106,113,185,74,91,63,830,115,1216,150,375,109,62,35,19,22,0,17,0,17,19,22,43,28,313,105,190,96,0,17,0,17,190,96,123,65
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",2927,291,2382,247,845,149,207,96,179,73,459,124,1537,195,545,154,189,78,88,51,0,22,0,22,88,51,101,59,356,128,226,94,19,22,28,34,179,80,130,76
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2630,147,2150,145,785,85,77,46,116,53,592,97,1365,138,480,121,165,64,56,45,27,38,15,18,14,15,109,52,315,98,191,69,21,24,10,15,160,69,124,61
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",3201,163,2272,150,894,138,187,83,201,79,506,134,1378,151,929,177,174,89,103,70,38,57,39,30,26,25,71,46,755,175,472,155,82,86,0,19,390,133,283,93
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",4316,170,3776,204,1775,149,333,123,195,87,1247,161,2001,201,540,149,159,100,107,95,16,25,0,19,91,92,52,44,381,145,220,113,0,19,40,59,180,102,161,81
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",265,43,254,43,72,26,9,9,7,7,56,23,182,38,11,12,6,7,3,5,0,12,0,12,3,5,3,4,5,9,4,7,0,12,0,12,4,7,1,4
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",7232,308,5205,318,1691,204,645,182,261,91,785,137,3514,273,2027,303,577,164,248,142,121,115,12,19,115,79,329,98,1450,244,916,233,355,164,296,140,265,106,534,185
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",1483,140,1111,151,285,97,72,63,49,52,164,87,826,115,372,120,161,118,88,77,45,72,0,17,43,48,73,92,211,109,143,86,12,22,87,83,44,41,68,64
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1095,67,914,99,356,63,56,44,36,30,264,64,558,87,181,76,40,40,10,15,0,12,0,12,10,15,30,35,141,62,70,46,0,12,35,37,35,31,71,47
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",2065,189,1679,201,585,120,149,112,124,77,312,121,1094,143,386,139,119,80,61,65,0,17,10,17,51,62,58,43,267,113,173,91,41,63,18,30,114,82,94,69
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1418,91,1069,119,333,59,38,34,72,46,223,70,736,116,349,94,168,80,82,68,0,17,0,17,82,68,86,48,181,57,71,41,0,17,0,17,71,41,110,48
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",601,63,468,61,173,36,34,24,35,24,104,32,295,55,133,53,61,39,30,33,0,12,0,12,30,33,31,27,72,43,53,40,3,5,0,12,50,41,19,14
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",467,48,405,43,128,27,29,17,19,15,80,28,277,39,62,29,14,15,10,14,0,12,0,12,10,14,4,6,48,25,16,12,0,12,5,7,11,10,32,22
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",493,44,394,47,111,25,29,17,23,16,59,16,283,42,99,32,29,16,16,14,0,12,0,12,16,14,13,8,70,28,30,21,8,8,6,7,16,17,40,19
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",4248,240,3101,282,1257,173,357,128,290,140,610,183,1844,236,1147,228,332,137,170,86,82,54,0,19,88,64,162,104,815,222,450,162,162,99,89,63,199,97,365,158
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",3999,204,3082,225,992,170,30,22,365,150,597,176,2090,240,917,176,350,128,142,91,65,58,0,19,77,77,208,97,567,165,342,138,78,57,55,50,209,129,225,80
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1006,86,873,84,376,73,27,24,25,27,324,76,497,88,133,71,93,64,80,62,10,15,0,12,70,60,13,22,40,31,6,10,0,12,0,12,6,10,34,29
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",2458,192,1444,159,418,108,173,95,57,44,188,74,1026,124,1014,234,395,156,136,94,0,17,15,24,121,89,259,126,619,212,380,181,63,95,127,104,190,117,239,123
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",463,41,399,53,128,38,12,9,36,18,80,33,271,45,64,29,11,16,0,12,0,12,0,12,0,12,11,16,53,25,35,20,3,5,16,16,16,12,18,16
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",970,81,742,92,329,74,41,37,83,67,205,82,413,91,228,72,87,63,18,17,0,12,0,12,18,17,69,60,141,70,97,65,20,22,52,55,25,25,44,42
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",2486,147,2038,161,649,88,115,64,73,38,461,104,1389,156,448,129,147,76,48,42,23,37,0,17,25,22,99,66,301,117,119,79,42,44,49,50,28,24,182,82
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",5632,313,2808,285,949,200,193,95,208,105,548,142,1859,242,2824,310,832,182,516,174,218,108,57,61,241,125,316,139,1992,296,1257,244,331,105,355,163,571,194,735,206
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",2273,166,1965,164,683,98,42,38,108,57,533,114,1282,165,308,152,45,42,15,24,0,17,0,17,15,24,30,34,263,144,194,134,79,79,0,17,115,107,69,58
