GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",7230,211,6366,220,3347,168,691,134,621,162,2035,189,3019,203,864,162,184,77,55,47,0,123,0,123,55,47,129,63,680,149,363,114,28,43,45,57,290,107,317,94
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",3267,209,2299,254,897,166,332,114,194,125,371,125,1402,199,968,204,282,142,159,110,108,89,0,123,51,64,123,84,686,196,394,156,38,37,116,76,240,130,292,136
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",7719,252,5433,316,2103,209,433,129,248,88,1422,197,3330,273,2286,311,681,158,236,107,72,58,40,64,124,70,445,140,1605,252,714,191,52,50,151,110,511,173,891,200
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",6381,180,5766,204,2592,165,503,136,502,131,1587,177,3174,212,615,130,174,94,128,76,58,70,0,123,70,50,46,44,441,103,246,86,0,123,9,15,237,82,195,77
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",14819,421,11212,498,4664,292,1311,253,794,194,2559,297,6548,429,3607,383,564,181,200,116,34,32,56,61,110,91,364,133,3043,373,1569,281,369,152,150,74,1050,242,1474,257
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",5204,145,4668,209,2117,160,336,113,299,90,1482,163,2551,210,536,173,106,72,85,65,13,22,0,123,72,61,21,22,430,157,240,115,0,123,14,20,226,113,190,103
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",15472,435,10489,433,4360,340,948,202,915,213,2497,291,6129,498,4983,400,1169,275,605,220,104,89,14,21,487,199,564,167,3814,338,2581,279,601,194,452,159,1528,236,1233,202
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2033,90,1868,105,799,88,143,75,189,78,467,88,1069,119,165,71,68,41,46,36,16,22,0,123,30,26,22,25,97,69,76,65,0,123,5,10,71,64,21,23
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",14163,326,11524,344,4812,269,1235,209,1054,222,2523,237,6712,291,2639,302,704,183,190,107,12,19,16,24,162,107,514,151,1935,233,1017,203,131,82,57,42,829,171,918,155
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",8601,262,6375,321,2677,271,806,153,599,127,1272,250,3698,281,2226,312,537,163,187,88,29,32,19,29,139,79,350,142,1689,258,1064,237,115,94,134,87,815,210,625,164
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",26189,707,13084,775,5892,557,1704,305,1453,256,2735,377,7192,506,13105,605,2319,328,957,247,282,99,168,109,507,178,1362,248,10786,550,6710,527,913,185,1839,355,3958,429,4076,334
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",4020,167,3412,210,1231,157,369,142,243,109,619,126,2181,212,608,171,230,97,95,75,40,64,0,123,55,42,135,75,378,134,216,125,55,65,0,123,161,104,162,90
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",6827,209,5740,263,2404,181,464,139,434,119,1506,179,3336,241,1087,194,318,125,103,76,24,28,0,123,79,71,215,96,769,171,281,124,0,123,118,97,163,75,488,136
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3907,153,3525,156,1526,113,328,99,208,65,990,133,1999,156,382,108,81,43,36,34,0,123,0,123,36,34,45,29,301,92,132,73,29,32,0,123,103,64,169,68
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",3612,116,3243,147,1405,107,371,89,191,64,843,127,1838,158,369,93,118,63,32,30,10,17,0,123,22,24,86,53,251,71,126,57,28,43,0,123,98,57,125,47
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",2642,138,2287,160,950,124,273,92,91,65,586,117,1337,173,355,117,107,61,77,58,33,36,0,123,44,48,30,28,248,90,134,71,18,20,15,23,101,63,114,54
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",4327,197,3249,208,1466,168,249,96,262,94,955,168,1783,207,1078,201,270,118,119,95,27,31,0,123,92,90,151,72,808,184,398,151,56,46,27,33,315,136,410,146
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",4683,332,4227,303,1807,176,353,117,219,76,1235,187,2420,249,456,125,104,52,26,29,0,123,0,123,26,29,78,50,352,109,164,75,0,123,10,16,154,77,188,76
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",11779,282,9371,313,4046,258,951,209,752,149,2343,280,5325,336,2408,288,742,206,280,117,59,50,35,30,186,109,462,163,1666,221,1011,214,167,117,159,75,685,170,655,178
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",27156,610,15201,585,6283,445,1657,292,1579,251,3047,348,8918,451,11955,678,2113,374,1080,237,392,132,189,104,499,162,1033,285,9842,568,6701,528,1430,298,1290,217,3981,435,3141,450
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",14142,460,9319,408,3900,397,849,191,748,182,2303,339,5419,422,4823,458,1119,287,559,191,142,97,124,84,293,131,560,220,3704,405,1694,319,310,165,485,201,899,202,2010,314
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",4468,148,3742,176,1658,160,270,93,202,77,1186,164,2084,185,726,157,182,86,59,58,47,51,0,123,12,20,123,69,544,121,381,111,35,33,38,48,308,92,163,72
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2622,102,2325,123,953,119,75,45,187,76,691,136,1372,132,297,99,71,52,0,123,0,123,0,123,0,123,71,52,226,85,154,76,20,32,16,25,118,70,72,53
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",794,48,621,58,233,55,0,123,17,17,216,57,388,64,173,44,42,26,24,21,9,13,7,10,8,11,18,16,131,41,94,35,22,19,13,19,59,33,37,26
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4559,166,3667,240,1966,193,462,116,444,118,1060,180,1701,205,892,175,224,99,127,84,15,24,14,22,98,78,97,55,668,181,475,171,139,91,118,84,218,118,193,89
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",4971,165,4180,201,1618,161,313,107,365,107,940,160,2562,213,791,163,152,79,54,34,7,11,0,123,47,33,98,69,639,140,409,126,40,41,0,123,369,117,230,90
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",566,53,486,45,204,26,29,17,49,26,126,27,282,39,80,28,27,20,8,9,0,123,4,6,4,6,19,18,53,20,34,14,5,7,3,4,26,14,19,11
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",3057,185,2346,181,846,138,231,102,112,80,503,128,1500,184,711,154,320,149,138,89,36,53,0,123,102,76,182,108,391,126,288,118,49,47,35,40,204,101,103,54
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",9962,278,7261,360,3301,297,975,221,715,140,1611,249,3960,337,2701,294,737,183,354,168,76,62,44,55,234,142,383,121,1964,282,1143,221,254,104,279,139,610,146,821,185
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",2019,138,1483,178,507,132,53,47,111,56,343,115,976,155,536,148,202,88,107,66,12,19,0,123,95,63,95,59,334,127,187,112,17,28,99,98,71,54,147,97
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",4123,214,3636,225,1616,164,326,104,356,117,934,194,2020,219,487,149,204,102,123,79,4,10,48,46,71,71,81,59,283,115,169,100,21,31,40,64,108,77,114,66
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1213,82,1077,96,465,83,37,36,51,43,377,94,612,113,136,69,39,41,0,123,0,123,0,123,0,123,39,41,97,50,86,47,10,17,16,25,60,42,11,17
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",730,58,610,68,195,43,27,28,44,39,124,37,415,72,120,61,26,20,20,17,0,123,7,10,13,15,6,9,94,61,60,54,8,13,35,53,17,16,34,26
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",4892,215,3977,265,1376,188,261,129,276,108,839,173,2601,220,915,199,207,112,81,76,0,123,0,123,81,76,126,84,708,151,457,139,21,33,116,80,320,137,251,100
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",5216,313,2922,286,1061,206,339,139,331,124,391,128,1861,264,2294,277,652,184,396,158,175,115,86,74,135,88,256,114,1642,249,1063,225,173,76,228,100,662,187,579,150
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1578,110,1352,102,548,87,179,76,102,66,267,95,804,108,226,97,75,71,20,22,0,123,0,123,20,22,55,69,151,68,56,56,0,123,0,123,56,56,95,52
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",9843,333,6482,385,2470,258,612,178,376,116,1482,225,4012,362,3361,338,713,169,348,116,162,105,19,31,167,78,365,134,2648,336,1683,268,316,141,379,172,988,241,965,217
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",2266,99,1853,117,662,104,170,69,109,38,383,97,1191,128,413,95,108,55,65,51,20,30,0,123,45,48,43,46,305,81,171,72,7,11,0,123,164,75,134,65
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1483,76,1279,93,412,83,96,48,105,60,211,80,867,102,204,69,38,31,9,14,0,123,0,123,9,14,29,27,166,60,104,44,18,22,49,49,37,31,62,42
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1214,83,1062,99,443,64,107,64,84,41,252,56,619,99,152,62,34,32,18,19,2,8,0,123,16,18,16,25,118,52,106,50,18,21,0,123,88,47,12,19
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",840,113,668,115,212,70,96,66,26,29,90,52,456,102,172,97,67,62,10,17,0,123,0,123,10,17,57,59,105,75,105,75,0,123,0,123,105,75,0,123
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",5330,186,4303,201,1644,164,388,98,331,101,925,137,2659,185,1027,211,216,94,135,77,0,123,0,123,135,77,81,52,811,206,547,159,100,87,48,39,399,129,264,107
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",743,54,614,68,238,39,66,31,72,26,100,34,376,59,129,47,52,28,34,28,0,123,0,123,34,28,18,17,77,33,54,32,0,123,0,123,54,32,23,19
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",5443,198,4726,235,1746,149,277,95,215,96,1254,187,2980,215,717,164,287,110,168,95,12,19,12,17,144,90,119,54,430,131,206,88,23,25,16,23,167,82,224,91
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",852,89,727,88,331,71,78,35,71,40,182,65,396,66,125,61,56,41,0,123,0,123,0,123,0,123,56,41,69,44,51,35,0,123,5,9,46,35,18,27
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1444,105,1175,118,400,92,99,70,74,38,227,75,775,106,269,96,127,85,45,37,0,123,0,123,45,37,82,77,142,69,71,48,0,123,0,123,71,48,71,43
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1586,117,1444,115,536,74,77,46,120,63,339,84,908,125,142,66,30,35,13,22,0,123,0,123,13,22,17,27,112,53,79,46,14,21,0,123,65,46,33,41
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",3680,145,3108,156,1380,169,275,120,174,95,931,184,1728,198,572,166,203,117,144,90,0,123,0,123,144,90,59,78,369,129,245,102,36,37,0,123,209,94,124,72
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",4203,190,3636,209,1694,128,404,130,313,116,977,147,1942,204,567,160,239,128,207,124,72,78,0,123,135,88,32,25,328,123,226,101,28,31,0,123,198,94,102,60
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2919,91,2595,144,1368,98,318,100,277,94,773,123,1227,160,324,99,94,81,53,40,0,123,15,23,38,35,41,63,230,79,172,81,70,52,0,123,102,66,58,38
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",3569,346,2722,277,1031,148,251,100,112,58,668,111,1691,212,847,227,257,111,144,87,20,23,0,123,124,84,113,65,590,221,427,164,114,114,38,35,275,103,163,120
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2836,128,2514,156,1214,122,187,93,130,56,897,132,1300,157,322,105,89,54,38,42,0,123,0,123,38,42,51,40,233,81,76,48,0,123,13,20,63,39,157,64
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",3309,154,2675,173,1025,137,247,88,198,95,580,142,1650,182,634,159,208,92,89,53,0,123,40,38,49,38,119,78,426,143,148,83,57,48,46,51,45,35,278,120
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",4400,176,3890,215,2030,159,377,97,366,103,1287,189,1860,166,510,136,152,86,103,74,0,123,13,21,90,72,49,39,358,110,161,72,44,49,0,123,117,55,197,91
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",261,44,232,38,109,38,18,12,43,34,48,23,123,38,29,26,3,5,0,123,0,123,0,123,0,123,3,5,26,26,22,25,0,123,0,123,22,25,4,6
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",7909,323,5955,317,1925,205,428,125,358,108,1139,191,4030,278,1954,291,432,148,159,77,34,38,10,16,115,66,273,129,1522,271,963,241,196,119,140,95,627,205,559,152
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",1379,110,1100,113,435,83,79,56,90,67,266,73,665,95,279,112,79,67,0,123,0,123,0,123,0,123,79,67,200,80,96,56,21,32,11,18,64,49,104,64
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1127,79,961,108,349,59,107,53,63,43,179,55,612,100,166,70,31,27,10,17,0,123,0,123,10,17,21,22,135,67,65,45,11,17,21,23,33,32,70,58
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",2037,149,1596,151,671,123,178,87,115,60,378,125,925,128,441,133,127,79,88,72,8,13,0,123,80,71,39,37,314,124,245,115,26,35,23,35,196,104,69,54
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1389,97,1117,119,490,91,85,67,35,27,370,101,627,99,272,91,180,79,95,63,10,17,0,123,85,62,85,47,92,45,15,21,0,123,0,123,15,21,77,43
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",655,75,505,82,211,56,24,23,28,25,159,63,294,73,150,62,62,41,34,27,24,25,0,123,10,14,28,31,88,48,70,44,0,123,6,9,64,45,18,15
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",499,44,442,46,146,30,26,13,35,17,85,24,296,40,57,22,25,19,25,19,0,123,5,6,20,18,0,123,32,14,14,10,0,123,3,4,11,9,18,11
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",560,44,479,51,146,25,24,14,43,21,79,22,333,44,81,32,28,20,15,17,4,5,0,123,11,16,13,11,53,26,29,18,8,13,0,123,21,15,24,19
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",4641,188,3291,290,1346,173,312,124,201,98,833,163,1945,242,1350,238,357,147,264,121,73,77,37,42,154,88,93,76,993,214,546,165,125,67,31,30,390,152,447,144
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",3982,208,3021,230,1359,180,331,125,430,116,598,127,1662,184,961,250,272,129,151,100,51,63,30,47,70,51,121,84,689,186,443,131,134,123,60,46,249,97,246,121
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1178,75,1018,100,479,97,129,80,118,66,232,83,539,90,160,72,17,20,7,13,0,123,0,123,7,13,10,16,143,74,46,45,0,123,26,39,20,25,97,62
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",2401,169,1692,175,603,116,130,61,134,88,339,105,1089,180,709,178,249,131,95,87,0,123,78,85,17,27,154,97,460,151,289,152,92,83,0,123,197,130,171,79
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",466,48,442,54,200,49,16,15,28,14,156,52,242,49,24,14,9,8,0,123,0,123,0,123,0,123,9,8,15,12,5,6,0,123,0,123,5,6,10,9
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",984,122,788,135,256,64,57,38,67,40,132,58,532,117,196,97,116,67,82,57,0,123,0,123,82,57,34,33,80,70,55,64,0,123,0,123,55,64,25,32
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",2535,171,1982,180,796,110,97,67,128,60,571,116,1186,175,553,136,217,90,70,64,12,19,1,7,57,59,147,72,336,117,258,100,45,55,32,30,181,82,78,53
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",5560,357,3480,353,1343,239,509,170,261,109,573,145,2137,302,2080,283,415,152,223,117,144,104,0,123,79,60,192,95,1665,264,1128,220,309,114,233,112,586,164,537,155
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",2214,144,1725,190,718,116,59,47,150,95,509,105,1007,177,489,150,210,107,102,87,0,123,0,123,102,87,108,77,279,134,149,97,0,123,67,82,82,57,130,98
